1,     31059 
2,     31282 
3,     31450 
4,     31735 
5,     32097 
6,     32098 
7,     32424 
8,     32895 
9,     33809 
10,    34793 
11,    35940 
12,    35491 
13,    35854 
14,    36219 
15,    36203 
16,    36200 
17,    36412 
18,    36570 
19,    36605 
20,    36710 
21,    36877 
22,    37245 
23,    36968 
24,    36914 
25,    37114 
26,    37205 
27,    37216 
28,    37314 
29,    37550 
30,    37763 
31,    37717 
32,    37937 
33,    37743 
34,    38338 
35,    37865 
36,    37984 
37,    38236 
38,    37999 
39,    38058 
40,    38028 
41,    40306 
42,    40515 
43,    40707 
44,    40689 
45,    40723 
46,    40816 
47,    40721 
48,    41019 
49,    40981 
50,    41159 
51,    41319 
52,    41319 
53,    41463 
54,    41430 
55,    41863 
56,    41487 
57,    41537 
58,    41703 
59,    41567 
60,    41859 
61,    41878 
62,    41872 
63,    41961 
64,    48780 
65,    42158 
66,    42151 
67,    42363 
68,    45037 
69,    42555 
70,    42452 
71,    43319 
72,    43059 
73,    42970 
74,    43150 
75,    43093 
76,    43254 
77,    43466 
78,    43418 
79,    43571 
80,    44236 
81,    43869 
82,    43863 
83,    43906 
84,    44416 
85,    44764 
86,    44690 
87,    44519 
88,    44538 
89,    44523 
90,    44513 
91,    44468 
92,    44264 
93,    44341 
94,    44300 
95,    44305 
96,    45480 
97,    44868 
98,    45311 
99,    45713 
100,   46092 
101,   46517 
102,   54659 
103,   58014 
104,   47452 
105,   47558 
106,   47747 
107,   47870 
108,   48137 
109,   48189 
110,   48382 
111,   48346 
112,   48496 
113,   48470 
114,   48347 
115,   48496 
116,   48436 
117,   48483 
118,   48517 
119,   48548 
120,   48601 
121,   48644 
122,   48631 
123,   48639 
124,   48557 
125,   48775 
126,   48595 
127,   48492 
128,  105614 
129,   48636 
130,   48540 
131,   48661 
132,   48994 
133,   48912 
134,   48876 
135,   48963 
136,   49355 
137,   48969 
138,   49111 
139,   49279 
140,   49281 
141,   49379 
142,   49395 
143,   49459 
144,   49544 
145,   49545 
146,   49499 
147,   49919 
148,   49517 
149,   49579 
150,   49686 
151,   49733 
152,   49707 
153,   49718 
154,   50058 
155,   50055 
156,   50398 
157,   50005 
158,   49918 
159,   50164 
160,   50912 
161,   50094 
162,   50296 
163,   50347 
164,   50568 
165,   50602 
166,   50587 
167,   50684 
168,   50729 
169,   50797 
170,   50891 
171,   50790 
172,   50883 
173,   50914 
174,   50769 
175,   50901 
176,   51073 
177,   50785 
178,   50838 
179,   50697 
180,   50535 
181,   50621 
182,   50416 
183,   50337 
184,   50453 
185,   50209 
186,   50243 
187,   50106 
188,   50065 
189,   50193 
190,   50219 
191,   50259 
192,   75163 
193,   50251 
194,   50179 
195,   50266 
196,   50351 
197,   50296 
198,   50548 
199,   50598 
200,   50639 
201,   50457 
202,   50400 
203,   50463 
204,   50581 
205,   50556 
206,   50581 
207,   50615 
208,   50910 
209,   50956 
210,   51057 
211,   50941 
212,   50905 
213,   51040 
214,   51101 
215,   51013 
216,   51340 
217,   50989 
218,   51003 
219,   51056 
220,   50911 
221,   51061 
222,   51007 
223,   50933 
224,   52033 
225,   51058 
226,   50922 
227,   51416 
228,   51324 
229,   51278 
230,   51227 
231,   51379 
232,   51472 
233,   51442 
234,   51293 
235,   59194 
236,   51300 
237,   51237 
238,   51347 
239,   51407 
240,   51557 
241,   51427 
242,   51305 
243,   51561 
244,   51367 
245,   52195 
246,   76391 
247,   51254 
248,   51457 
249,   51548 
250,   51456 
251,   51464 
252,   51549 
253,   51485 
254,   51630 
255,   51789 
256,  143787 
257,   51808 
258,   51656 
259,   51536 
260,   51451 
261,   51674 
262,   51510 
263,   51619 
264,   51927 
265,   51755 
266,   51628 
267,   51630 
268,   51612 
269,   51447 
270,   51819 
271,   51633 
272,   51811 
273,   51740 
274,   51638 
275,   51634 
276,   51645 
277,   51631 
278,   51578 
279,   51793 
280,   51996 
281,   51707 
282,   51738 
283,   51729 
284,   51693 
285,   51633 
286,   51686 
287,   51690 
288,   53353 
289,   51790 
290,   51722 
291,   51655 
292,   51607 
293,   51659 
294,   51609 
295,   51529 
296,   51759 
297,   51857 
298,   51784 
299,   51564 
300,   51669 
301,   51671 
302,   51506 
303,   51584 
304,   51720 
305,   51435 
306,   51389 
307,   51456 
308,   51521 
309,   51627 
310,   51657 
311,   51602 
312,   51708 
313,   51558 
314,   51693 
315,   51550 
316,   51729 
317,   51692 
318,   51604 
319,   51655 
320,   64923 
321,   51670 
322,   51549 
323,   51733 
324,   51692 
325,   51649 
326,   51560 
327,   51481 
328,   51629 
329,   51576 
330,   51546 
331,   51409 
332,   51680 
333,   51586 
334,   51733 
335,   51748 
336,   52044 
337,   51760 
338,   51842 
339,   51810 
340,   51854 
341,   51869 
342,   51689 
343,   51767 
344,   51859 
345,   51894 
346,   51737 
347,   51769 
348,   51793 
349,   51829 
350,   51668 
351,   51836 
352,   53247 
353,   51792 
354,   51710 
355,   51742 
356,   51911 
357,   51708 
358,   51714 
359,   51624 
360,   51831 
361,   51677 
362,   51598 
363,   51515 
364,   51566 
365,   51655 
366,   51687 
367,   51656 
368,   51699 
369,   51676 
370,   51520 
371,   51533 
372,   51702 
373,   51676 
374,   51596 
375,   51612 
376,   51627 
377,   51449 
378,   51704 
379,   51651 
380,   51529 
381,   51563 
382,   51707 
383,   51728 
384,  119227 
385,   51585 
386,   51678 
387,   51592 
388,   51667 
389,   51564 
390,   51580 
391,   51444 
392,   51646 
393,   51584 
394,   51529 
395,   51530 
396,   51580 
397,   51644 
398,   51633 
399,   51581 
400,   51949 
401,   51721 
402,   51639 
403,   51634 
404,   51659 
405,   51729 
406,   51657 
407,   51736 
408,   51995 
409,   52014 
410,   51893 
411,   51912 
412,   51898 
413,   51823 
414,   51739 
415,   51884 
416,   51998 
417,   51874 
418,   51770 
419,   51842 
420,   51775 
421,   51701 
422,   52026 
423,   51765 
424,   52002 
425,   51823 
426,   51756 
427,   51847 
428,   51893 
429,   51856 
430,   51895 
431,   51991 
432,   52036 
433,   51894 
434,   51831 
435,   52041 
436,   51997 
437,   51754 
438,   51859 
439,   51953 
440,   51994 
441,   51920 
442,   52002 
443,   51922 
444,   52108 
445,   52078 
446,   51846 
447,   52103 
448,   75610 
449,   52035 
450,   51918 
451,   52132 
452,   52017 
453,   52051 
454,   52050 
455,   52027 
456,   52005 
457,   52030 
458,   51930 
459,   52037 
460,   51787 
461,   52133 
462,   51922 
463,   51938 
464,   52051 
465,   51623 
466,   51745 
467,   51865 
468,   51771 
469,   51737 
470,   51704 
471,   51637 
472,   51782 
473,   51727 
474,   51752 
475,   51766 
476,   51806 
477,   51733 
478,   51509 
479,   51720 
480,   51924 
481,   51760 
482,   51560 
483,   51743 
484,   51598 
485,   51816 
486,   52225 
487,   51668 
488,   51811 
489,   51827 
490,   51859 
491,   51968 
492,   51806 
493,   51676 
494,   51718 
495,   51858 
496,   52126 
497,   51749 
498,   51718 
499,   51768 
500,   51571 
501,   51754 
502,   51678 
503,   51769 
504,   51992 
505,   51892 
506,   51780 
507,   51607 
508,   51534 
509,   51812 
510,   51959 
511,   51842 
512,  144482 
513,   51920 
514,   51864 
515,   52056 
516,   51848 
517,   51934 
518,   51943 
519,   51895 
520,   52094 
521,   51884 
522,   52017 
523,   51898 
524,   51927 
525,   51854 
526,   52008 
527,   52036 
528,   52167 
529,   52016 
530,   52088 
531,   52119 
532,   52115 
533,   52156 
534,   52085 
535,   52364 
536,   52262 
537,   52259 
538,   52059 
539,   52029 
540,   52227 
541,   51975 
542,   52049 
543,   52113 
544,   52494 
545,   52068 
546,   52048 
547,   51966 
548,   52150 
549,   52024 
550,   51876 
551,   51807 
552,   52170 
553,   52178 
554,   51856 
555,   52916 
556,   52021 
557,   52145 
558,   52116 
559,   52119 
560,   52379 
561,   52097 
562,   52286 
563,   52367 
564,   52199 
565,   51853 
566,   52212 
567,   52319 
568,   52254 
569,   52065 
570,   51869 
571,   52171 
572,   52093 
573,   52005 
574,   52213 
575,   52262 
576,   58444 
577,   52208 
578,   51944 
579,   52197 
580,   52553 
581,   52451 
582,   52253 
583,   52346 
584,   52149 
585,   52088 
586,   52117 
587,   52194 
588,   52099 
589,   52115 
590,   52156 
591,   52146 
592,   52234 
593,   52033 
594,   52101 
595,   52090 
596,   51865 
597,   51942 
598,   51927 
599,   51924 
600,   52158 
601,   52048 
602,   52140 
603,   52156 
604,   52371 
605,   52263 
606,   52249 
607,   51902 
608,   52454 
609,   52092 
610,   52267 
611,   52142 
612,   52231 
613,   52489 
614,   52437 
615,   52657 
616,   52522 
617,   52490 
618,   52353 
619,   52478 
620,   52448 
621,   52513 
622,   52373 
623,   52400 
624,   52550 
625,   52457 
626,   52386 
627,   52298 
628,   52437 
629,   52489 
630,   52583 
631,   52381 
632,   52627 
633,   52422 
634,   52474 
635,   52321 
636,   52311 
637,   52318 
638,   52419 
639,   52562 
640,  110390 
641,   52596 
642,   52531 
643,   52510 
644,   52446 
645,   52409 
646,   52571 
647,   52488 
648,   52767 
649,   52567 
650,   52572 
651,   52774 
652,   52662 
653,   52479 
654,   52615 
655,   52639 
656,   52812 
657,   52678 
658,   53488 
659,   52811 
660,   52728 
661,   52648 
662,   52952 
663,   52852 
664,   53027 
665,   52371 
666,   52386 
667,   52292 
668,   52405 
669,   52304 
670,   52192 
671,   52438 
672,   52450 
673,   52454 
674,   52342 
675,   52299 
676,   52288 
677,   52359 
678,   52341 
679,   52399 
680,   52500 
681,   52219 
682,   52393 
683,   52475 
684,   52412 
685,   52382 
686,   52402 
687,   52263 
688,   52265 
689,   52489 
690,   52454 
691,   52423 
692,   52381 
693,   52291 
694,   52221 
695,   52299 
696,   52496 
697,   52395 
698,   52434 
699,   52268 
700,   52277 
701,   52310 
702,   52310 
703,   52204 
704,   59755 
705,   52311 
706,   52328 
707,   52326 
708,   52277 
709,   52157 
710,   52165 
711,   52325 
712,   52272 
713,   52182 
714,   52172 
715,   52588 
716,   52617 
717,   52046 
718,   52136 
719,   52283 
720,   52315 
721,   52181 
722,   52122 
723,   52156 
724,   52140 
725,   52044 
726,   52153 
727,   52127 
728,   52289 
729,   52172 
730,   52131 
731,   52258 
732,   52148 
733,   52040 
734,   52032 
735,   52120 
736,   52321 
737,   52057 
738,   52060 
739,   52105 
740,   52193 
741,   52047 
742,   52058 
743,   52111 
744,   52241 
745,   52150 
746,   52149 
747,   52168 
748,   51929 
749,   52150 
750,   51811 
751,   51818 
752,   52076 
753,   52031 
754,   52071 
755,   51897 
756,   52016 
757,   51932 
758,   52019 
759,   52025 
760,   52090 
761,   52406 
762,   51815 
763,   52050 
764,   52008 
765,   52037 
766,   52022 
767,   52041 
768,  145840 
769,   52107 
770,   51908 
771,   52134 
772,   51783 
773,   51796 
774,   51841 
775,   51948 
776,   51931 
777,   51974 
778,   51965 
779,   51879 
780,   51938 
781,   51902 
782,   51863 
783,   52040 
784,   52073 
785,   51968 
786,   51777 
787,   51928 
788,   51881 
789,   51879 
790,   51896 
791,   51965 
792,   52105 
793,   51869 
794,   51936 
795,   51894 
796,   57264 
797,   51931 
798,   51916 
799,   51896 
800,   52283 
801,   51997 
802,   51775 
803,   51847 
804,   51803 
805,   51883 
806,   51788 
807,   51777 
808,   51964 
809,   51962 
810,   51771 
811,   51743 
812,   51914 
813,   51773 
814,   52036 
815,   51898 
816,   52329 
817,   51974 
818,   51834 
819,   51916 
820,   51903 
821,   51947 
822,   52034 
823,   51930 
824,   52822 
825,   52352 
826,   52104 
827,   53566 
828,   51979 
829,   51992 
830,   51982 
831,   51941 
832,   60303 
833,   52020 
834,   51853 
835,   52049 
836,   51933 
837,   51945 
838,   51906 
839,   52148 
840,   52396 
841,   52167 
842,   51954 
843,   52204 
844,   52193 
845,   52267 
846,   52158 
847,   52379 
848,   52362 
849,   52078 
850,   52260 
851,   52299 
852,   52166 
853,   53145 
854,   52257 
855,   52308 
856,   52561 
857,   52469 
858,   52426 
859,   52263 
860,   52337 
861,   52330 
862,   52264 
863,   52304 
864,   52290 
865,   52341 
866,   52265 
867,   52375 
868,   52077 
869,   52407 
870,   52318 
871,   52305 
872,   52459 
873,   52540 
874,   52388 
875,   52314 
876,   52384 
877,   52364 
878,   52281 
879,   52352 
880,   52545 
881,   53793 
882,   52243 
883,   52355 
884,   52471 
885,   52427 
886,   52517 
887,   52383 
888,   52487 
889,   52448 
890,   52439 
891,   52322 
892,   52406 
893,   52383 
894,   52414 
895,   52432 
896,  114336 
897,   52592 
898,   52659 
899,   52694 
900,   52551 
901,   52751 
902,   52611 
903,   52634 
904,   52764 
905,   52691 
906,   52596 
907,   52606 
908,   52736 
909,   53711 
910,   52696 
911,   52666 
912,   52682 
913,   52535 
914,   52588 
915,   52425 
916,   52574 
917,   52504 
918,   52495 
919,   52556 
920,   52577 
921,   52547 
922,   52481 
923,   53283 
924,   52555 
925,   52467 
926,   52418 
927,   57186 
928,   54110 
929,   52543 
930,   52473 
931,   62847 
932,   53132 
933,   52742 
934,   52319 
935,   52665 
936,   52822 
937,   53373 
938,   52365 
939,   52591 
940,   52612 
941,   52341 
942,   52955 
943,   55324 
944,   52443 
945,   52373 
946,   53073 
947,   60675 
948,   52554 
949,   52555 
950,   52421 
951,   58400 
952,   52739 
953,   52446 
954,   52555 
955,   52433 
956,   52502 
957,   52563 
958,   52497 
959,   52628 
960,   60246 
961,   52398 
962,   52601 
963,   52550 
964,   52485 
965,   52456 
966,   52456 
967,   52502 
968,   52657 
969,   52412 
970,   52497 
971,   52628 
972,   52453 
973,   52431 
974,   52322 
975,   52426 
976,   52629 
977,   52340 
978,   52451 
979,   52207 
980,   52204 
981,   52204 
982,   52275 
983,   52272 
984,   52341 
985,   53115 
986,   52179 
987,   52266 
988,   52273 
989,   52175 
990,   52066 
991,   52125 
992,   53062 
993,   52043 
994,   52128 
995,   52130 
996,   52069 
997,   52181 
998,   52276 
999,   52235 
1000,  52275 
1001,  52142 
1002,  52073 
1003,  52137 
1004,  52115 
1005,  52200 
1006,  52172 
1007,  52090 
1008,  52534 
1009,  52099 
1010,  52265 
1011,  52305 
1012,  52241 
1013,  52388 
1014,  52332 
1015,  52396 
1016,  52290 
1017,  52261 
1018,  52122 
1019,  52316 
1020,  52540 
1021,  52370 
1022,  52540 
1023,  52373 
1024, 146325 
