1,      32092 
2,      32086 
3,      32268 
4,      32579 
5,      32532 
6,      32760 
7,      32935 
8,      33132 
9,      33415 
10,     33675 
11,     33994 
12,     34287 
13,     34381 
14,     34783 
15,     35147 
16,     35704 
17,     35679 
18,     35749 
19,     36071 
20,     36129 
21,     35950 
22,     35667 
23,     35861 
24,     35944 
25,     35979 
26,     36329 
27,     36490 
28,     36513 
29,     36759 
30,     36933 
31,     37073 
32,     37756 
33,     37782 
34,     38426 
35,     39308 
36,     39966 
37,     40457 
38,     40788 
39,     41176 
40,     41445 
41,     41595 
42,     42078 
43,     42313 
44,     42540 
45,     42848 
46,     43092 
47,     43320 
48,     43912 
49,     43839 
50,     43888 
51,     41636 
52,     39552 
53,     39662 
54,     40074 
55,     40002 
56,     40041 
57,     40159 
58,     40314 
59,     40430 
60,     40588 
61,     40525 
62,     40516 
63,     40714 
64,     41408 
65,     40906 
66,     40967 
67,     41832 
68,     41110 
69,     41116 
70,     41100 
71,     41056 
72,     41136 
73,     41194 
74,     41177 
75,     41198 
76,     41231 
77,     41328 
78,     41382 
79,     41375 
80,     41561 
81,     41569 
82,     41553 
83,     41570 
84,     41573 
85,     41645 
86,     41607 
87,     41664 
88,     41663 
89,     41717 
90,     41758 
91,     41827 
92,     41879 
93,     42152 
94,     41934 
95,     41981 
96,     42468 
97,     42054 
98,     42003 
99,     42077 
100,    42045 
101,    42115 
102,    42200 
103,    42173 
104,    42138 
105,    42158 
106,    42112 
107,    42236 
108,    42115 
109,    42246 
110,    42324 
111,    42430 
112,    42420 
113,    42527 
114,    42441 
115,    42558 
116,    42475 
117,    42734 
118,    42586 
119,    42686 
120,    42622 
121,    42816 
122,    42796 
123,    42958 
124,    43170 
125,    43293 
126,    43516 
127,    43683 
128,    87093 
129,    43704 
130,    43613 
131,    43844 
132,    43962 
133,    44067 
134,    44243 
135,    44664 
136,    44656 
137,    44930 
138,    45075 
139,    45361 
140,    45236 
141,    45364 
142,    45623 
143,    45640 
144,    46087 
145,    46061 
146,    46095 
147,    46142 
148,    46271 
149,    46125 
150,    46197 
151,    46345 
152,    46178 
153,    46374 
154,    46277 
155,    46476 
156,    46512 
157,    46467 
158,    46516 
159,    46446 
160,    47098 
161,    46558 
162,    47207 
163,    46688 
164,    46592 
165,    46794 
166,    46809 
167,    46747 
168,    46676 
169,    46808 
170,    46829 
171,    46729 
172,    46858 
173,    46948 
174,    46970 
175,    47062 
176,    47291 
177,    47346 
178,    47386 
179,    47424 
180,    47503 
181,    47646 
182,    47477 
183,    47594 
184,    47545 
185,    47726 
186,    47700 
187,    47691 
188,    47697 
189,    47996 
190,    47701 
191,    47889 
192,    51395 
193,    47843 
194,    47996 
195,    47806 
196,    47948 
197,    47887 
198,    48531 
199,    47985 
200,    47860 
201,    47955 
202,    47882 
203,    47933 
204,    48041 
205,    48134 
206,    48065 
207,    48247 
208,    48220 
209,    48244 
210,    48370 
211,    48323 
212,    48373 
213,    48627 
214,    48586 
215,    48777 
216,    49106 
217,    48517 
218,    48542 
219,    48821 
220,    48638 
221,    48774 
222,    48880 
223,    48794 
224,    49019 
225,    48853 
226,    48912 
227,    49103 
228,    49103 
229,    49102 
230,    49212 
231,    49075 
232,    49016 
233,    49078 
234,    49148 
235,    49244 
236,    49299 
237,    49375 
238,    49461 
239,    49261 
240,    49532 
241,    49521 
242,    49554 
243,    49755 
244,    49803 
245,    49674 
246,    49801 
247,    49761 
248,    49917 
249,    49919 
250,    50106 
251,    50064 
252,    50210 
253,    50088 
254,    50303 
255,    50488 
256,   160502 
257,    50444 
258,    50605 
259,    50613 
260,    50366 
261,    50706 
262,    50519 
263,    50529 
264,    50284 
265,    50407 
266,    50426 
267,    50650 
268,    50490 
269,    50614 
270,    51048 
271,    50673 
272,    50587 
273,    50589 
274,    50550 
275,    50748 
276,    50805 
277,    50823 
278,    50707 
279,    50716 
280,    50708 
281,    50793 
282,    51010 
283,    50940 
284,    50840 
285,    51081 
286,    50993 
287,    51133 
288,    51284 
289,    51264 
290,    51354 
291,    51368 
292,    51324 
293,    51191 
294,    51323 
295,    51360 
296,    51461 
297,    51800 
298,    51491 
299,    51651 
300,    51423 
301,    51688 
302,    51561 
303,    51871 
304,    51928 
305,    52009 
306,    52087 
307,    52052 
308,    52056 
309,    52220 
310,    52143 
311,    52196 
312,    52206 
313,    52233 
314,    52439 
315,    52437 
316,    52514 
317,    52857 
318,    52470 
319,    52899 
320,    56744 
321,    53033 
322,    52703 
323,    52923 
324,    53419 
325,    52672 
326,    52700 
327,    52730 
328,    52635 
329,    52524 
330,    52781 
331,    52604 
332,    52641 
333,    53291 
334,    52826 
335,    53623 
336,    53178 
337,    53261 
338,    53206 
339,    53062 
340,    53132 
341,    53064 
342,    52797 
343,    52723 
344,    52609 
345,    52606 
346,    52791 
347,    52751 
348,    52682 
349,    52751 
350,    52671 
351,    52963 
352,    52716 
353,    52848 
354,    52737 
355,    52541 
356,    52514 
357,    52315 
358,    52179 
359,    52277 
360,    52110 
361,    52176 
362,    52391 
363,    52311 
364,    52068 
365,    52152 
366,    52110 
367,    52150 
368,    52306 
369,    52211 
370,    52259 
371,    52064 
372,    52045 
373,    52162 
374,    52125 
375,    52151 
376,    52188 
377,    52091 
378,    52739 
379,    52073 
380,    52097 
381,    52134 
382,    52319 
383,    52141 
384,   127108 
385,    52150 
386,    52071 
387,    52240 
388,    52226 
389,    52028 
390,    51726 
391,    51823 
392,    51718 
393,    51826 
394,    52014 
395,    51868 
396,    51968 
397,    51722 
398,    51661 
399,    51602 
400,    51664 
401,    51533 
402,    51754 
403,    51515 
404,    51834 
405,    51936 
406,    51788 
407,    51595 
408,    51906 
409,    51475 
410,    51741 
411,    51635 
412,    51673 
413,    51780 
414,    51748 
415,    51691 
416,    54378 
417,    51678 
418,    51659 
419,    51789 
420,    51819 
421,    51697 
422,    51723 
423,    51775 
424,    51537 
425,    51657 
426,    51577 
427,    51560 
428,    51501 
429,    51619 
430,    51495 
431,    51835 
432,    53009 
433,    51892 
434,    52153 
435,    51892 
436,    52154 
437,    52059 
438,    51969 
439,    51904 
440,    51746 
441,    51987 
442,    52159 
443,    52233 
444,    52164 
445,    52318 
446,    52309 
447,    52084 
448,    77224 
449,    52169 
450,    52288 
451,    52485 
452,    52199 
453,    52233 
454,    51981 
455,    51932 
456,    51899 
457,    52204 
458,    52025 
459,    52230 
460,    52034 
461,    52166 
462,    52050 
463,    51980 
464,    52090 
465,    52147 
466,    52086 
467,    51980 
468,    52196 
469,    51991 
470,    51851 
471,    52039 
472,    52094 
473,    51861 
474,    52243 
475,    52350 
476,    52349 
477,    52119 
478,    52115 
479,    52229 
480,    53737 
481,    52412 
482,    52161 
483,    52297 
484,    52043 
485,    51867 
486,    52334 
487,    51853 
488,    51551 
489,    51754 
490,    51495 
491,    51950 
492,    52051 
493,    51662 
494,    51465 
495,    51559 
496,    51364 
497,    51472 
498,    51344 
499,    51528 
500,    51439 
501,    51440 
502,    51430 
503,    51725 
504,    51583 
505,    52010 
506,    51600 
507,    51527 
508,    51808 
509,    51750 
510,    51841 
511,    51777 
512,   183908 
513,    51419 
514,    51492 
515,    51704 
516,    51593 
517,    51758 
518,    51714 
519,    51710 
520,    51647 
521,    51814 
522,    51755 
523,    51435 
524,    51566 
525,    51754 
526,    51641 
527,    51646 
528,    51674 
529,    51822 
530,    51921 
531,    52118 
532,    51764 
533,    52034 
534,    52219 
535,    52386 
536,    52434 
537,    52382 
538,    52474 
539,    52582 
540,    53217 
541,    52517 
542,    52449 
543,    52745 
544,    53583 
545,    52642 
546,    52762 
547,    52673 
548,    52613 
549,    52882 
550,    52711 
551,    53054 
552,    52642 
553,    52634 
554,    52628 
555,    52537 
556,    52542 
557,    52532 
558,    52570 
559,    52540 
560,    52711 
561,    52982 
562,    52643 
563,    52892 
564,    52940 
565,    52755 
566,    52864 
567,    53306 
568,    53105 
569,    52747 
570,    52731 
571,    52918 
572,    52946 
573,    53018 
574,    52900 
575,    52915 
576,    59282 
577,    53063 
578,    52855 
579,    53060 
580,    53260 
581,    53086 
582,    52974 
583,    52869 
584,    52851 
585,    52893 
586,    52954 
587,    52944 
588,    53334 
589,    53142 
590,    52816 
591,    53166 
592,    53065 
593,    52824 
594,    53596 
595,    52866 
596,    52841 
597,    52974 
598,    53029 
599,    53022 
600,    53338 
601,    53034 
602,    52984 
603,    53087 
604,    53098 
605,    52978 
606,    52947 
607,    53119 
608,    53561 
609,    53404 
610,    53131 
611,    53297 
612,    53438 
613,    53262 
614,    53307 
615,    53384 
616,    53215 
617,    53255 
618,    53331 
619,    53128 
620,    53096 
621,    53434 
622,    53253 
623,    53354 
624,    53446 
625,    53282 
626,    53261 
627,    53059 
628,    53196 
629,    53317 
630,    53378 
631,    53411 
632,    53248 
633,    53431 
634,    53258 
635,    53421 
636,    53326 
637,    53401 
638,    53406 
639,    53421 
640,   116721 
641,    53943 
642,    53575 
643,    53496 
644,    53728 
645,    53885 
646,    53559 
647,    53635 
648,    54356 
649,    53770 
650,    53586 
651,    53878 
652,    53653 
653,    53700 
654,    53575 
655,    53674 
656,    53769 
657,    53930 
658,    53689 
659,    53776 
660,    53826 
661,    53734 
662,    53708 
663,    54098 
664,    53965 
665,    54231 
666,    54179 
667,    54037 
668,    53920 
669,    54108 
670,    54099 
671,    54323 
672,    54541 
673,    54374 
674,    54612 
675,    54846 
676,    54341 
677,    54244 
678,    54239 
679,    54144 
680,    54139 
681,    58667 
682,    55369 
683,    55379 
684,    54911 
685,    54970 
686,    55167 
687,    55299 
688,    55321 
689,    55277 
690,    55192 
691,    54998 
692,    55039 
693,    55276 
694,    55217 
695,    55222 
696,    55418 
697,    55316 
698,    55237 
699,    55567 
700,    55307 
701,    55483 
702,    55992 
703,    55668 
704,    60423 
705,    55451 
706,    55416 
707,    57551 
708,    55390 
709,    55388 
710,    55317 
711,    55536 
712,    55258 
713,    55237 
714,    55301 
715,    55458 
716,    55267 
717,    55189 
718,    55378 
719,    55240 
720,    55495 
721,    55576 
722,    55337 
723,    55460 
724,    55500 
725,    55645 
726,    55428 
727,    55395 
728,    55702 
729,    55752 
730,    55472 
731,    55339 
732,    55369 
733,    55894 
734,    55470 
735,    55622 
736,    55705 
737,    55595 
738,    55763 
739,    55670 
740,    55547 
741,    55308 
742,    55654 
743,    55764 
744,    55442 
745,    55473 
746,    55638 
747,    55596 
748,    55441 
749,    55651 
750,    56193 
751,    55680 
752,    55506 
753,    55468 
754,    55399 
755,    55372 
756,    56067 
757,    55449 
758,    56439 
759,    55513 
760,    55069 
761,    55085 
762,    55366 
763,    55400 
764,    55161 
765,    55426 
766,    55400 
767,    55752 
768,   175460 
769,    56276 
770,    54429 
771,    54713 
772,    54421 
773,    54442 
774,    54758 
775,    54346 
776,    54574 
777,    54547 
778,    54346 
779,    54447 
780,    54301 
781,    54313 
782,    54459 
783,    54719 
784,    56556 
785,    54118 
786,    54291 
787,    54324 
788,    54390 
789,    54243 
790,    54265 
791,    54334 
792,    54007 
793,    54232 
794,    54451 
795,    54238 
796,    54826 
797,    54660 
798,    54144 
799,    54540 
800,    54654 
801,    56344 
802,    54460 
803,    54665 
804,    54706 
805,    54669 
806,    55089 
807,    54606 
808,    54585 
809,    54412 
810,    57470 
811,    55365 
812,    55257 
813,    55449 
814,    55321 
815,    55411 
816,    55642 
817,    55681 
818,    55616 
819,    55555 
820,    55529 
821,    56164 
822,    55698 
823,    55835 
824,    55654 
825,    55668 
826,    55824 
827,    55638 
828,    55754 
829,    55847 
830,    55783 
831,    55962 
832,    63407 
833,    55855 
834,    55985 
835,    55905 
836,    55973 
837,    56306 
838,    55935 
839,    56120 
840,    56119 
841,    55988 
842,    56135 
843,    55910 
844,    55884 
845,    56283 
846,    56228 
847,    56187 
848,    55868 
849,    55995 
850,    56151 
851,    56268 
852,    56198 
853,    56100 
854,    56140 
855,    55849 
856,    55918 
857,    56041 
858,    56033 
859,    56085 
860,    56123 
861,    57182 
862,    56303 
863,    56236 
864,    56689 
865,    56146 
866,    56405 
867,    56356 
868,    55999 
869,    56427 
870,    56308 
871,    56147 
872,    56164 
873,    56462 
874,    55984 
875,    56186 
876,    56122 
877,    56139 
878,    56103 
879,    56219 
880,    56109 
881,    56133 
882,    56161 
883,    56122 
884,    56082 
885,    56085 
886,    56051 
887,    58736 
888,    56095 
889,    56026 
890,    56106 
891,    56166 
892,    56056 
893,    56333 
894,    56348 
895,    56348 
896,   120746 
897,    55328 
898,    55689 
899,    55276 
900,    55047 
901,    54974 
902,    55031 
903,    55130 
904,    56635 
905,    56355 
906,    55241 
907,    55564 
908,    54964 
909,    55266 
910,    55332 
911,    55104 
912,    54742 
913,    56574 
914,    55983 
915,    56204 
916,    55876 
917,    56105 
918,    56626 
919,    55980 
920,    55955 
921,    56268 
922,    56002 
923,    56106 
924,    56335 
925,    56056 
926,    56250 
927,    56388 
928,    56814 
929,    56607 
930,    56273 
931,    56436 
932,    56245 
933,    56353 
934,    56144 
935,    56268 
936,    56053 
937,    56266 
938,    57089 
939,    56389 
940,    56256 
941,    56133 
942,    56163 
943,    56316 
944,    56364 
945,    56687 
946,    56628 
947,    56480 
948,    56473 
949,    56602 
950,    56201 
951,    56687 
952,    56413 
953,    56591 
954,    56450 
955,    56643 
956,    56451 
957,    56496 
958,    56540 
959,    56528 
960,    61649 
961,    56368 
962,    56689 
963,    56919 
964,    58506 
965,    56748 
966,    56528 
967,    56508 
968,    56496 
969,    56039 
970,    56473 
971,    56586 
972,    56940 
973,    56727 
974,    56511 
975,    56787 
976,    56716 
977,    56546 
978,    56549 
979,    56401 
980,    56458 
981,    56551 
982,    56644 
983,    56360 
984,    56486 
985,    56539 
986,    56521 
987,    56749 
988,    56324 
989,    56832 
990,    57217 
991,    56690 
992,    56821 
993,    56741 
994,    56821 
995,    56572 
996,    56852 
997,    56506 
998,    56704 
999,    57123 
1000,   56837 
1001,   56860 
1002,   56815 
1003,   57700 
1004,   56861 
1005,   56789 
1006,   56988 
1007,   57960 
1008,   56741 
1009,   56105 
1010,   56229 
1011,   56230 
1012,   56504 
1013,   56441 
1014,   56319 
1015,   57447 
1016,   57179 
1017,   57002 
1018,   57486 
1019,   57282 
1020,   63369 
1021,   57177 
1022,   57184 
1023,   57567 
1024,  209974 
